Date,Open,High,Low,Close,Volume,Ticker,Return,MA_5,MA_20,Volatility_20,Target
2017-05-10,35.466465548143574,35.53803045983033,35.11556287647219,35.381046295166016,103222800,AAPL,-0.004740582976458962,34.893941497802736,33.56028022766113,0.009334751280471943,0.008648044637322938
2017-05-11,35.33930938690545,35.714842670163364,35.306856242636485,35.6870231628418,109020400,AAPL,0.008648044637322938,35.26586837768555,33.70785961151123,0.009365914854403575,0.013965799973682858
2017-05-12,35.860885956725625,36.259598101766585,35.85393196303185,36.185420989990234,130108000,AAPL,0.013965799973682858,35.62527923583984,33.88901615142822,0.009310552549350313,-0.002562780478718163
2017-05-15,36.16454597351058,36.31290369522658,35.942011159500126,36.09268569946289,104038800,AAPL,-0.002562780478718163,35.77914962768555,34.056532859802246,0.009475785650416698,-0.0014769357989515841
2017-05-16,36.14832973444002,36.17614570849867,35.8655222077506,36.03937911987305,80194000,AAPL,-0.0014769357989515841,35.8771110534668,34.22865543365479,0.009343822902110312,-0.03357563005774966
2017-05-17,35.6058965375633,35.83075175718086,34.70415884032869,34.8293342590332,203070800,AAPL,-0.03357563005774966,35.76676864624024,34.346278762817384,0.012630842547666504,0.015241118556770461
2017-05-18,35.06577714728135,35.54562033107779,35.033324002179796,35.360172271728516,134272800,AAPL,0.015241118556770461,35.70139846801758,34.47012805938721,0.01274667781211674,0.0034093690709176006
2017-05-19,35.554908817501946,35.69399226447333,35.38105185594102,35.48072814941406,107843200,AAPL,0.0034093690709176006,35.56045989990234,34.60196781158447,0.012694826982915481,0.006075974136281248
2017-05-22,35.698624955149626,35.83307474631924,35.44595371833895,35.69630813598633,91865600,AAPL,0.006075974136281248,35.48118438720703,34.728773307800296,0.012635820456798048,-0.0012338669439180272
2017-05-23,35.90725169611106,35.90725169611106,35.53867583458658,35.65226364135742,79675600,AAPL,-0.0012338669439180272,35.403761291503905,34.8431037902832,0.012669847971682288,-0.0029911105542493877
2017-05-24,35.661528385492936,35.73802585003768,35.3903120314495,35.545623779296875,76712000,AAPL,-0.0029911105542493877,35.54701919555664,34.96191329956055,0.012574600260835232,0.003456509028906485
2017-05-25,35.636034395874454,35.779758533636475,35.47376863110609,35.668487548828125,76942400,AAPL,0.003456509028906485,35.608682250976564,35.08559608459473,0.0125577298395592,-0.0016896820202175755
2017-05-26,35.69862461302962,35.75426010657202,35.53867566408264,35.608219146728516,87710400,AAPL,-0.0016896820202175755,35.63418045043945,35.207881164550784,0.012572696601955365,0.00039048769824479024
2017-05-30,35.56417141113815,35.798297458551254,35.54330942948441,35.62212371826172,80507600,AAPL,0.00039048769824479024,35.61934356689453,35.29704132080078,0.01194972866308845,-0.005921851986147919
2017-05-31,35.69166548354051,35.738026619591665,35.323089676811115,35.41117477416992,97804800,AAPL,-0.005921851986147919,35.57112579345703,35.364919090270995,0.012063780830777375,0.0027495934158849877
2017-06-01,35.50622428792066,35.54331461880568,35.28600619612489,35.508541107177734,65616400,AAPL,0.0027495934158849877,35.5637092590332,35.4428596496582,0.012004891096653888,0.01481884385322374
2017-06-02,35.601254594855675,36.03473663330078,35.441305693340496,36.03473663330078,111082800,AAPL,0.01481884385322374,35.636959075927734,35.55322704315186,0.01223142044444041,-0.009778230395213305
2017-06-05,35.7774232764525,35.80292242437654,35.573433630187075,35.68238067626953,101326800,AAPL,-0.009778230395213305,35.651791381835935,35.6179277420044,0.012137511224023477,0.0033786897089798096
2017-06-06,35.6754445651318,36.11820111139011,35.647628585137745,35.802940368652344,106499600,AAPL,0.0033786897089798096,35.68795471191406,35.64190807342529,0.010598658674314374,0.005956618733995223
2017-06-07,35.93507371246903,36.157608628936586,35.809894726968395,36.016204833984375,84278400,AAPL,0.005956618733995223,35.80896072387695,35.66523971557617,0.01058649260760894,-0.0024456035906417206
2017-06-08,35.98839261673111,36.05561575513732,35.791353303494795,35.928123474121094,85003200,AAPL,-0.0024456035906417206,35.892877197265626,35.692593574523926,0.010536669289933753,-0.03877699493180431
2017-06-09,35.9744757167898,35.9744757167898,33.84878545799699,34.53493881225586,259530800,AAPL,-0.03877699493180431,35.59291763305664,35.63498935699463,0.013579524895262925,-0.023895610875667606
2017-06-12,33.78388602082044,33.86501714721612,33.03513949347641,33.7097053527832,289229200,AAPL,-0.023895610875667606,35.19838256835938,35.511203575134275,0.013936966608404405,0.00804556220992736
2017-06-13,34.11305186150366,34.18027499117992,33.64711298089362,33.980918884277344,136661600,AAPL,0.00804556220992736,34.833978271484376,35.405615234375,0.014172135231611007,-0.009755392239736982
2017-06-14,34.19185432860384,34.19185432860384,33.34343187398011,33.64942169189453,126124800,AAPL,-0.009755392239736982,34.36062164306641,35.28611736297607,0.014248667629992268,-0.005993315492562434
2017-06-15,33.22289840705595,33.49179440836366,32.965590036801295,33.447750091552734,128661600,AAPL,-0.005993315492562434,33.86454696655274,35.21703815460205,0.012379014073389635,-0.013999569121204591
2017-06-16,33.32952662218773,33.49642952980472,32.963267660313086,32.979496002197266,201444400,AAPL,-0.013999569121204591,33.55345840454102,35.09800434112549,0.011961751913470252,0.02860742799301863
2017-06-19,33.30170765461845,34.01568035362184,33.30170765461845,33.92295455932617,130165600,AAPL,0.02860742799301863,33.59610824584961,35.02011566162109,0.013889508351088738,-0.009088691745891775
2017-06-20,34.04580438773756,34.04580438773756,33.598414483101244,33.61463928222656,99600400,AAPL,-0.009088691745891775,33.52285232543945,34.916032218933104,0.013830607806107705,0.0059312001212907806
2017-06-21,33.73288331894563,33.86037911488633,33.52193605085544,33.81401443481445,85063200,AAPL,0.0059312001212907806,33.55577087402344,34.82411975860596,0.013968375550060533,-0.0016455063158403727
2017-06-22,33.79082640541002,34.00640725294083,33.640148310575654,33.75837326049805,76425200,AAPL,-0.0016455063158403727,33.6178955078125,34.73475723266601,0.013969379941673118,0.004463388272065716
2017-06-23,33.64247081875442,34.11304321865027,33.637833644291,33.90904998779297,141757600,AAPL,0.004463388272065716,33.80380630493164,34.64678535461426,0.013993704117967782,-0.0031440915984985995
2017-06-26,34.11537728915389,34.372685776511915,33.70044016160585,33.80243682861328,102769600,AAPL,-0.0031440915984985995,33.779702758789064,34.5564962387085,0.013993420184712918,-0.01433342519545533
2017-06-27,33.614647593467595,33.88123027016685,33.29243297786767,33.31793212890625,99047600,AAPL,-0.01433342519545533,33.720361328125,34.441286659240724,0.014218564567004786,0.014611243109762029
2017-06-28,33.494124941439914,33.869654852137906,33.18581816721256,33.80474853515625,88329600,AAPL,0.014611243109762029,33.71850814819336,34.36096534729004,0.014746334950356791,-0.014743539397353511
2017-06-29,33.545113643075645,33.642473090615525,32.98181540151095,33.30634689331055,125997600,AAPL,-0.014743539397353511,33.62810287475586,34.25085563659668,0.014953719578468179,0.002366379610995617
2017-06-30,33.48483861282625,33.60306356993053,33.329526871517864,33.385162353515625,92096400,AAPL,0.002366379610995617,33.52332534790039,34.118376922607425,0.014418499163591865,-0.0036106045440210677
2017-07-03,33.584519577258064,33.681879021294286,33.171899465192595,33.26462173461914,57111200,AAPL,-0.0036106045440210677,33.41576232910156,33.9974889755249,0.014347708530650219,0.004111181484752313
2017-07-05,33.30865638906033,33.563644324585276,33.08380123693835,33.4013786315918,86278400,AAPL,0.004111181484752313,33.43245162963867,33.877410888671875,0.014366854597193978,-0.009438359263638452
2017-07-06,33.153351065492295,33.26461848536121,33.0119473192959,33.086124420166016,96515200,AAPL,-0.009438359263638452,33.288726806640625,33.730906867980956,0.014252988587099407,0.010159420909779948
2017-07-07,33.12554468906654,33.55439327181347,33.12554468906654,33.42226028442383,76806800,AAPL,0.010159420909779948,33.31190948486328,33.605613708496094,0.01460602134079785,0.006103331128598066
2017-07-10,33.406029337936204,33.832557485774224,33.234489228921056,33.62624740600586,84362400,AAPL,0.006103331128598066,33.36012649536133,33.56017913818359,0.012141722395652433,0.00323973481775619
2017-07-11,33.54973949092153,33.80936816120686,33.468608405373175,33.73518753051758,79127200,AAPL,0.00323973481775619,33.45423965454101,33.56145324707031,0.010935697943490356,0.0014430975508841204
2017-07-12,33.814003484756064,33.88586376361694,33.57060667884082,33.783870697021484,99538000,AAPL,0.0014430975508841204,33.530738067626956,33.55160083770752,0.010781606181633006,0.013929502128386506
2017-07-13,33.72825506453517,34.42136618424512,33.714347071686376,34.25446319580078,100797600,AAPL,0.013929502128386506,33.76440582275391,33.58185291290283,0.010979891321339983,0.008593810727914208
2017-07-14,34.300805579062285,34.61606621390877,34.15244784131849,34.5488395690918,80528400,AAPL,0.008593810727914208,33.9897216796875,33.63690738677978,0.010978991326320596,0.0034893230711032786
2017-07-17,34.497855047042286,34.9800151850504,34.439902733258485,34.66939163208008,95174000,AAPL,0.0034893230711032786,34.198350524902345,33.721402168273926,0.010342644290149512,0.003476529847531662
2017-07-18,34.58592760453138,34.8015119728598,34.46306902687598,34.789920806884766,71475200,AAPL,0.003476529847531662,34.409297180175784,33.764750480651855,0.00834404601179717,0.00626383708102507
2017-07-19,34.882660208218006,35.10056150200751,34.759801570167156,35.00783920288086,83692000,AAPL,0.00626383708102507,34.654090881347656,33.83441047668457,0.008039052299870706,-0.004502950007600481
2017-07-20,35.11910022316766,35.17473571470918,34.81543068156793,34.85020065307617,68974800,AAPL,-0.004502950007600481,34.77323837280274,33.88621978759765,0.008113058876466683,-0.0004657516043254928
2017-07-21,34.76906282384856,34.87337625535041,34.511754473009255,34.83396911621094,105010400,AAPL,-0.0004657516043254928,34.830264282226565,33.9399995803833,0.008092930473298853,0.012111132477893083
2017-07-24,34.9058174358634,35.33698253711216,34.74818539621393,35.2558479309082,85972800,AAPL,0.012111132477893083,34.94755554199219,34.00733947753906,0.008409788286707267,0.004274024467791904
2017-07-25,35.188631111775315,35.661520240715255,35.188631111775315,35.406532287597656,75415600,AAPL,0.004274024467791904,35.07087783813476,34.08754425048828,0.008335013941520064,0.004714160582054205
2017-07-26,35.547945210835245,35.68239144541838,35.480718556415695,35.57344436645508,63124000,AAPL,0.004714160582054205,35.18399887084961,34.200319862365724,0.007358991377416775,-0.018897490875692258
2017-07-27,35.640667502356315,35.696302988408995,34.14549874382941,34.90119552612305,129905200,AAPL,-0.018897490875692258,35.19419784545899,34.25514221191406,0.008391736205162557,-0.0070403346150932355
2017-07-28,34.74588488818327,34.82469917644037,34.58361913673393,34.655479431152344,68854800,AAPL,-0.0070403346150932355,35.15849990844727,34.32259883880615,0.007753116580565913,-0.005150402995093062
2017-07-31,34.74820615187898,34.84788597153069,34.337906314401316,34.47698974609375,79383600,AAPL,-0.005150402995093062,35.00272827148437,34.37719020843506,0.007915723738211672,0.008875035185024638
2017-08-01,34.56275619111648,34.82238138619338,34.402807263032315,34.78297424316406,141474400,AAPL,0.008875035185024638,34.87801666259766,34.453107833862305,0.0079719683361354,0.04725071363175948
2017-08-02,36.92256610475473,37.03151670290718,36.199322591170265,36.42649459838867,279747200,AAPL,0.04725071363175948,35.04862670898437,34.60436363220215,0.012844815798166351,-0.009990902699940851
2017-08-03,36.40563768067518,36.442728003738814,35.93506526032993,36.06256103515625,108389200,AAPL,-0.009990902699940851,35.28089981079101,34.75318546295166,0.012876749471472115,0.005271439911043174
2017-08-04,36.17848550895834,36.486788819484005,36.0903968275911,36.252662658691406,82239600,AAPL,0.005271439911043174,35.60033645629883,34.894705581665036,0.012807760854280181,0.015473590659697445
2017-08-07,36.40795538755274,36.83912067658337,36.31754993358477,36.813621520996094,87481200,AAPL,0.015473590659697445,36.0676628112793,35.05407428741455,0.013052052738468102,0.007997123456163324
2017-08-08,36.76494790280871,37.51369077846636,36.688450427022744,37.10802459716797,144823600,AAPL,0.007997123456163324,36.53267288208008,35.22271614074707,0.01306895409251029,0.006121727702673496
2017-08-09,36.917932544832915,37.38387130849785,36.883162579094225,37.33518981933594,104526000,AAPL,0.006121727702673496,36.714411926269534,35.400282096862796,0.013046506803825417,-0.031851615110190856
2017-08-10,37.211856181852546,37.23512955823391,35.98542665876166,36.14600372314453,163217200,AAPL,-0.031851615110190856,36.731100463867186,35.49485912322998,0.015244911355159424,0.013906557340025216
2017-08-11,36.4438794270249,36.90233718028284,36.320538361530964,36.6486701965332,105028400,AAPL,0.013906557340025216,36.81030197143555,35.59985065460205,0.015396698765489752,0.015049708922312499
2017-08-14,37.07688093621345,37.28400119660953,36.94422908634365,37.20022201538086,88490800,AAPL,0.015049708922312499,36.8876220703125,35.72639217376709,0.015628667369783966,0.010947705632233573
2017-08-15,37.388722159631754,37.74710868888899,37.26770700451105,37.607479095458984,117862000,AAPL,0.010947705632233573,36.9875129699707,35.8672700881958,0.015713504408868113,-0.004022488037064176
2017-08-16,37.686597048032674,37.81924531879083,37.27002714727937,37.45620346069336,110686400,AAPL,-0.004022488037064176,37.011715698242185,35.989688301086424,0.015804201085215283,-0.019198345561257768
2017-08-17,37.35614114509254,37.400358425370186,36.73245093820814,36.73710632324219,111762400,AAPL,-0.019198345561257768,37.12993621826172,36.08403358459473,0.01652136882725434,-0.002280483950219403
2017-08-18,36.73710711923103,37.11876702687097,36.47180698283519,36.65332794189453,109712400,AAPL,-0.002280483950219403,37.13086776733398,36.175001525878905,0.016545034455547964,-0.001841295942633825
2017-08-21,36.653325418097694,36.74408589137797,36.09712589188919,36.585838317871094,105474000,AAPL,-0.001841295942633825,37.007991027832034,36.241501045227054,0.016420034083241275,0.016347508716203718
2017-08-22,36.82320965268834,37.235124208530294,36.77434054073482,37.18392562866211,86418400,AAPL,0.016347508716203718,36.92328033447266,36.33037071228027,0.01672784787929393,0.0012519052237061068
2017-08-23,37.01870426625459,37.344510248792105,36.97448697912045,37.23047637939453,77596400,AAPL,0.0012519052237061068,36.87813491821289,36.413222312927246,0.016722558341998216,-0.004438025333856066
2017-08-24,37.33519858208151,37.40734463100248,36.89768820902417,37.06524658203125,79275600,AAPL,-0.004438025333856066,36.943762969970706,36.52142486572266,0.01605195388420614,0.0037043433227341716
